"appName","fileId","subId","content"
"Tomcat8","927","8","java.util.concurrent.TimeUnit"
"Tomcat8","927","9","java.util.concurrent.atomic.AtomicReference"
"Tomcat8","927","10","jakarta.servlet.http.WebConnection"
"Tomcat8","927","11","org.apache.coyote.Adapter"
"Tomcat8","927","12","org.apache.coyote.ProtocolException"
"Tomcat8","927","13","org.apache.coyote.Request"
"Tomcat8","927","14","org.apache.tomcat.util.http.MimeHeaders"
"Tomcat8","927","15","org.apache.tomcat.util.net.SendfileState"
"Tomcat8","927","16","org.apache.tomcat.util.net.SocketWrapperBase"
"Tomcat8","927","17","org.apache.tomcat.util.net.SocketWrapperBase.BlockingMode"
"Tomcat8","927","18","org.apache.tomcat.util.net.SocketWrapperBase.CompletionState"
"Tomcat8","930","0","java.io.IOException"
"Tomcat8","930","1","java.nio.ByteBuffer"
"Tomcat8","930","2","org.apache.coyote.Response"
"Tomcat8","930","3","org.apache.coyote.http11.HttpOutputBuffer"
"Tomcat8","930","4","org.apache.coyote.http11.OutputFilter"
"Tomcat8","930","5","org.apache.coyote.http2.Stream.StreamOutputBuffer"
"Tomcat8","931","0","java.io.IOException"
"Tomcat8","931","1","java.nio.ByteBuffer"
"Tomcat8","931","2","java.nio.charset.StandardCharsets"
"Tomcat8","931","3","jakarta.servlet.http.WebConnection"
"Tomcat8","931","4","org.apache.coyote.ProtocolException"
"Tomcat8","931","5","org.apache.coyote.http2.HpackDecoder.HeaderEmitter"
"Tomcat8","931","6","org.apache.juli.logging.Log"
"Tomcat8","931","7","org.apache.juli.logging.LogFactory"
"Tomcat8","931","8","org.apache.tomcat.util.buf.ByteBufferUtils"
"Tomcat8","931","9","org.apache.tomcat.util.res.StringManager"
"Tomcat8","932","0","java.nio.charset.StandardCharsets"
"Tomcat8","932","1","java.util.Enumeration"
"Tomcat8","932","2","javax.management.ObjectName"
"Tomcat8","932","3","org.apache.coyote.Adapter"
"Tomcat8","932","4","org.apache.coyote.ContinueResponseTiming"
"Tomcat8","932","5","org.apache.coyote.Processor"
"Tomcat8","932","6","org.apache.coyote.Request"
"Tomcat8","932","7","org.apache.coyote.RequestGroupInfo"
"Tomcat8","932","8","org.apache.coyote.Response"
"Tomcat8","932","9","org.apache.coyote.UpgradeProtocol"
"Tomcat8","932","10","org.apache.coyote.UpgradeToken"
"Tomcat8","932","11","org.apache.coyote.http11.AbstractHttp11Protocol"
"Tomcat8","932","12","org.apache.coyote.http11.upgrade.InternalHttpUpgradeHandler"
"Tomcat8","932","13","org.apache.coyote.http11.upgrade.UpgradeProcessorInternal"
"Tomcat8","932","14","org.apache.juli.logging.Log"
"Tomcat8","932","15","org.apache.juli.logging.LogFactory"
"Tomcat8","932","16","org.apache.tomcat.util.modeler.Registry"
"Tomcat8","932","17","org.apache.tomcat.util.net.SocketWrapperBase"
"Tomcat8","932","18","org.apache.tomcat.util.res.StringManager"
"Tomcat8","933","0","java.io.EOFException"
"Tomcat8","933","1","java.io.IOException"
"Tomcat8","933","2","java.nio.ByteBuffer"
"Tomcat8","933","3","java.nio.charset.StandardCharsets"
"Tomcat8","933","4","java.util.Collections"
"Tomcat8","933","5","java.util.HashSet"
"Tomcat8","933","6","java.util.Iterator"
"Tomcat8","933","7","java.util.Queue"
"Tomcat8","933","8","java.util.Set"
"Tomcat8","933","9","java.util.TreeSet"
"Tomcat8","933","10","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","933","11","java.util.concurrent.ConcurrentLinkedQueue"
"Tomcat8","933","12","java.util.concurrent.ConcurrentNavigableMap"
"Tomcat8","933","13","java.util.concurrent.ConcurrentSkipListMap"
"Tomcat8","933","14","java.util.concurrent.atomic.AtomicInteger"
"Tomcat8","933","15","java.util.concurrent.atomic.AtomicLong"
"Tomcat8","933","16","java.util.concurrent.atomic.AtomicReference"
"Tomcat8","933","17","jakarta.servlet.ServletConnection"
"Tomcat8","933","18","jakarta.servlet.http.WebConnection"
"Tomcat8","933","19","org.apache.coyote.Adapter"
"Tomcat8","933","20","org.apache.coyote.ProtocolException"
"Tomcat8","933","21","org.apache.coyote.Request"
"Tomcat8","933","22","org.apache.coyote.http11.upgrade.InternalHttpUpgradeHandler"
"Tomcat8","933","23","org.apache.coyote.http2.HpackDecoder.HeaderEmitter"
"Tomcat8","933","24","org.apache.coyote.http2.HpackEncoder.State"
"Tomcat8","933","25","org.apache.coyote.http2.Http2Parser.Input"
"Tomcat8","933","26","org.apache.coyote.http2.Http2Parser.Output"
"Tomcat8","933","27","org.apache.juli.logging.Log"
"Tomcat8","933","28","org.apache.juli.logging.LogFactory"
"Tomcat8","933","29","org.apache.tomcat.util.codec.binary.Base64"
"Tomcat8","933","30","org.apache.tomcat.util.http.MimeHeaders"
"Tomcat8","933","31","org.apache.tomcat.util.net.AbstractEndpoint.Handler.SocketState"
"Tomcat8","933","32","org.apache.tomcat.util.net.SSLSupport"
"Tomcat8","933","33","org.apache.tomcat.util.net.SendfileState"
"Tomcat8","933","34","org.apache.tomcat.util.net.SocketEvent"
"Tomcat8","933","35","org.apache.tomcat.util.net.SocketWrapperBase"
"Tomcat8","933","36","org.apache.tomcat.util.res.StringManager"
"Tomcat8","934","0","java.nio.ByteBuffer"
"Tomcat8","935","0","java.nio.MappedByteBuffer"
"Tomcat8","935","1","java.nio.file.Path"
"Tomcat8","937","0","java.io.IOException"
"Tomcat8","937","1","java.nio.ByteBuffer"
"Tomcat8","937","2","java.nio.charset.StandardCharsets"
"Tomcat8","937","3","java.security.AccessController"
"Tomcat8","937","4","java.security.PrivilegedActionException"
"Tomcat8","937","5","java.security.PrivilegedExceptionAction"
"Tomcat8","937","6","java.util.Collections"
"Tomcat8","937","7","java.util.Locale"
"Tomcat8","937","8","java.util.Map"
"Tomcat8","937","9","java.util.function.Supplier"
"Tomcat8","937","10","org.apache.coyote.ActionCode"
"Tomcat8","937","11","org.apache.coyote.CloseNowException"
"Tomcat8","937","12","org.apache.coyote.InputBuffer"
"Tomcat8","937","13","org.apache.coyote.Request"
"Tomcat8","937","14","org.apache.coyote.Response"
"Tomcat8","937","15","org.apache.coyote.http11.HttpOutputBuffer"
"Tomcat8","937","16","org.apache.coyote.http11.OutputFilter"
"Tomcat8","937","17","org.apache.coyote.http11.filters.VoidOutputFilter"
"Tomcat8","937","18","org.apache.coyote.http2.HpackDecoder.HeaderEmitter"
"Tomcat8","937","19","org.apache.juli.logging.Log"
"Tomcat8","937","20","org.apache.juli.logging.LogFactory"
"Tomcat8","937","21","org.apache.tomcat.util.buf.ByteChunk"
"Tomcat8","937","22","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","937","23","org.apache.tomcat.util.http.MimeHeaders"
"Tomcat8","937","24","org.apache.tomcat.util.http.parser.Host"
"Tomcat8","937","25","org.apache.tomcat.util.net.ApplicationBufferHandler"
"Tomcat8","937","26","org.apache.tomcat.util.net.WriteBuffer"
"Tomcat8","937","27","org.apache.tomcat.util.res.StringManager"
"Tomcat8","939","0","java.io.File"
"Tomcat8","939","1","java.io.IOException"
"Tomcat8","939","2","java.util.Enumeration"
"Tomcat8","939","3","java.util.HashSet"
"Tomcat8","939","4","java.util.Iterator"
"Tomcat8","939","5","java.util.Set"
"Tomcat8","939","6","jakarta.servlet.ServletConnection"
"Tomcat8","939","7","jakarta.servlet.http.HttpServletResponse"
"Tomcat8","939","8","org.apache.coyote.AbstractProcessor"
"Tomcat8","939","9","org.apache.coyote.ActionCode"
"Tomcat8","939","10","org.apache.coyote.Adapter"
"Tomcat8","939","11","org.apache.coyote.ContinueResponseTiming"
"Tomcat8","939","12","org.apache.coyote.ErrorState"
"Tomcat8","939","13","org.apache.coyote.Request"
"Tomcat8","939","14","org.apache.coyote.RequestGroupInfo"
"Tomcat8","939","15","org.apache.coyote.Response"
"Tomcat8","939","16","org.apache.coyote.http11.filters.GzipOutputFilter"
"Tomcat8","939","17","org.apache.juli.logging.Log"
"Tomcat8","939","18","org.apache.juli.logging.LogFactory"
"Tomcat8","939","19","org.apache.tomcat.util.buf.ByteChunk"
"Tomcat8","939","20","org.apache.tomcat.util.http.FastHttpDateFormat"
"Tomcat8","939","21","org.apache.tomcat.util.http.MimeHeaders"
"Tomcat8","939","22","org.apache.tomcat.util.http.parser.HttpParser"
"Tomcat8","939","23","org.apache.tomcat.util.net.AbstractEndpoint.Handler.SocketState"
"Tomcat8","939","24","org.apache.tomcat.util.net.DispatchType"
"Tomcat8","939","25","org.apache.tomcat.util.net.SendfileState"
"Tomcat8","939","26","org.apache.tomcat.util.net.SocketEvent"
"Tomcat8","939","27","org.apache.tomcat.util.net.SocketWrapperBase"
"Tomcat8","939","28","org.apache.tomcat.util.res.StringManager"
"Tomcat8","940","0","org.apache.tomcat.util.net.SocketEvent"
"Tomcat8","941","0","java.util.Arrays"
"Tomcat8","941","1","java.util.HashSet"
"Tomcat8","941","2","java.util.Set"
"Tomcat8","941","3","org.apache.juli.logging.Log"
"Tomcat8","941","4","org.apache.juli.logging.LogFactory"
"Tomcat8","941","5","org.apache.tomcat.util.res.StringManager"
"Tomcat8","942","0","org.apache.coyote.ActionCode"
"Tomcat8","942","1","org.apache.coyote.Response"
"Tomcat8","942","2","org.apache.juli.logging.Log"
"Tomcat8","942","3","org.apache.juli.logging.LogFactory"
"Tomcat8","942","4","org.apache.tomcat.util.res.StringManager"
"Tomcat8","943","0","java.io.IOException"
"Tomcat8","943","1","org.apache.tomcat.util.net.ApplicationBufferHandler"
"Tomcat8","944","0","java.io.IOException"
"Tomcat8","944","1","java.nio.ByteBuffer"
"Tomcat8","945","0","java.io.IOException"
"Tomcat8","945","1","java.nio.ByteBuffer"
"Tomcat8","945","2","org.apache.tomcat.util.net.AbstractEndpoint.Handler.SocketState"
"Tomcat8","945","3","org.apache.tomcat.util.net.SSLSupport"
"Tomcat8","945","4","org.apache.tomcat.util.net.SocketEvent"
"Tomcat8","945","5","org.apache.tomcat.util.net.SocketWrapperBase"
"Tomcat8","947","0","java.lang.reflect.InvocationTargetException"
"Tomcat8","947","1","java.util.concurrent.Executor"
"Tomcat8","947","2","java.util.concurrent.ScheduledExecutorService"
"Tomcat8","947","3","org.apache.tomcat.util.net.SSLHostConfig"
"Tomcat8","948","0","java.io.IOException"
"Tomcat8","948","1","java.io.UnsupportedEncodingException"
"Tomcat8","948","2","java.nio.charset.Charset"
"Tomcat8","948","3","java.util.HashMap"
"Tomcat8","948","4","java.util.Map"
"Tomcat8","948","5","java.util.concurrent.TimeUnit"
"Tomcat8","948","6","java.util.concurrent.atomic.AtomicBoolean"
"Tomcat8","948","7","java.util.concurrent.atomic.AtomicLong"
"Tomcat8","948","8","java.util.concurrent.atomic.AtomicReference"
"Tomcat8","948","9","jakarta.servlet.ReadListener"
"Tomcat8","948","10","jakarta.servlet.ServletConnection"
"Tomcat8","948","11","org.apache.tomcat.util.buf.B2CConverter"
"Tomcat8","948","12","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","948","13","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","948","14","org.apache.tomcat.util.http.MimeHeaders"
"Tomcat8","948","15","org.apache.tomcat.util.http.Parameters"
"Tomcat8","948","16","org.apache.tomcat.util.http.ServerCookies"
"Tomcat8","948","17","org.apache.tomcat.util.net.ApplicationBufferHandler"
"Tomcat8","948","18","org.apache.tomcat.util.res.StringManager"
"Tomcat8","949","0","java.util.ArrayList"
"Tomcat8","949","1","java.util.List"
"Tomcat8","949","2","org.apache.tomcat.util.modeler.BaseModelMBean"
"Tomcat8","950","0","java.util.concurrent.TimeUnit"
"Tomcat8","950","1","javax.management.ObjectName"
"Tomcat8","951","0","java.io.IOException"
"Tomcat8","951","1","java.io.StringReader"
"Tomcat8","951","2","java.io.UnsupportedEncodingException"
"Tomcat8","951","3","java.nio.ByteBuffer"
"Tomcat8","951","4","java.nio.charset.Charset"
"Tomcat8","951","5","java.util.Locale"
"Tomcat8","951","6","java.util.Map"
"Tomcat8","951","7","java.util.concurrent.TimeUnit"
"Tomcat8","951","8","java.util.concurrent.atomic.AtomicBoolean"
"Tomcat8","951","9","java.util.concurrent.atomic.AtomicInteger"
"Tomcat8","951","10","java.util.function.Supplier"
"Tomcat8","951","11","jakarta.servlet.WriteListener"
"Tomcat8","951","12","org.apache.juli.logging.Log"
"Tomcat8","951","13","org.apache.juli.logging.LogFactory"
"Tomcat8","951","14","org.apache.tomcat.util.buf.B2CConverter"
"Tomcat8","951","15","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","951","16","org.apache.tomcat.util.http.MimeHeaders"
"Tomcat8","951","17","org.apache.tomcat.util.http.parser.MediaType"
"Tomcat8","951","18","org.apache.tomcat.util.res.StringManager"
"Tomcat8","952","0","org.apache.coyote.http11.AbstractHttp11Protocol"
"Tomcat8","952","1","org.apache.coyote.http11.upgrade.InternalHttpUpgradeHandler"
"Tomcat8","952","2","org.apache.tomcat.util.net.SocketWrapperBase"
"Tomcat8","953","0","jakarta.servlet.http.HttpUpgradeHandler"
"Tomcat8","953","1","org.apache.tomcat.ContextBind"
"Tomcat8","953","2","org.apache.tomcat.InstanceManager"
"Tomcat8","954","0","jakarta.el.ELContext"
"Tomcat8","954","1","jakarta.el.ELResolver"
"Tomcat8","954","2","jakarta.el.ExpressionFactory"
"Tomcat8","954","3","jakarta.el.MethodExpression"
"Tomcat8","954","4","jakarta.el.ValueExpression"
"Tomcat8","954","5","org.apache.el.lang.ELSupport"
"Tomcat8","954","6","org.apache.el.lang.ExpressionBuilder"
"Tomcat8","954","7","org.apache.el.stream.StreamELResolverImpl"
"Tomcat8","954","8","org.apache.el.util.MessageFactory"
"Tomcat8","955","0","java.math.BigDecimal"
"Tomcat8","955","1","java.math.BigInteger"
"Tomcat8","955","2","java.math.RoundingMode"
"Tomcat8","955","3","org.apache.el.util.MessageFactory"
"Tomcat8","956","0","java.beans.PropertyEditor"
"Tomcat8","956","1","java.beans.PropertyEditorManager"
"Tomcat8","956","2","java.lang.reflect.Array"
"Tomcat8","956","3","java.lang.reflect.Method"
"Tomcat8","956","4","java.lang.reflect.Modifier"
"Tomcat8","956","5","java.lang.reflect.Proxy"
"Tomcat8","956","6","java.math.BigDecimal"
"Tomcat8","956","7","java.math.BigInteger"
"Tomcat8","956","8","java.security.AccessController"
"Tomcat8","956","9","java.security.PrivilegedAction"
"Tomcat8","956","10","java.util.Collections"
"Tomcat8","956","11","java.util.Map"
"Tomcat8","956","12","java.util.Set"
"Tomcat8","956","13","jakarta.el.ELContext"
"Tomcat8","956","14","jakarta.el.ELException"
"Tomcat8","956","15","jakarta.el.LambdaExpression"
"Tomcat8","956","16","org.apache.el.util.MessageFactory"
"Tomcat8","957","0","java.util.List"
"Tomcat8","957","1","java.util.Locale"
"Tomcat8","957","2","java.util.Map"
"Tomcat8","957","3","jakarta.el.ELContext"
"Tomcat8","957","4","jakarta.el.ELResolver"
"Tomcat8","957","5","jakarta.el.EvaluationListener"
"Tomcat8","957","6","jakarta.el.FunctionMapper"
"Tomcat8","957","7","jakarta.el.ImportHandler"
"Tomcat8","957","8","jakarta.el.VariableMapper"
"Tomcat8","958","0","java.io.StringReader"
"Tomcat8","958","1","java.lang.reflect.Method"
"Tomcat8","958","2","java.security.AccessController"
"Tomcat8","958","3","java.security.PrivilegedAction"
"Tomcat8","958","4","jakarta.el.ELContext"
"Tomcat8","958","5","jakarta.el.ELException"
"Tomcat8","958","6","jakarta.el.FunctionMapper"
"Tomcat8","958","7","jakarta.el.MethodExpression"
"Tomcat8","958","8","jakarta.el.ValueExpression"
"Tomcat8","958","9","jakarta.el.VariableMapper"
"Tomcat8","958","10","org.apache.el.MethodExpressionImpl"
"Tomcat8","958","11","org.apache.el.MethodExpressionLiteral"
"Tomcat8","958","12","org.apache.el.ValueExpressionImpl"
"Tomcat8","958","13","org.apache.el.parser.AstDeferredExpression"
"Tomcat8","958","14","org.apache.el.parser.AstDynamicExpression"
"Tomcat8","958","15","org.apache.el.parser.AstFunction"
"Tomcat8","958","16","org.apache.el.parser.AstIdentifier"
"Tomcat8","958","17","org.apache.el.parser.AstLiteralExpression"
"Tomcat8","958","18","org.apache.el.parser.AstValue"
"Tomcat8","958","19","org.apache.el.parser.ELParser"
"Tomcat8","958","20","org.apache.el.parser.Node"
"Tomcat8","958","21","org.apache.el.parser.NodeVisitor"
"Tomcat8","958","22","org.apache.el.util.ConcurrentCache"
"Tomcat8","958","23","org.apache.el.util.MessageFactory"
"Tomcat8","959","0","java.lang.reflect.Method"
"Tomcat8","959","1","jakarta.el.FunctionMapper"
"Tomcat8","959","2","org.apache.el.util.MessageFactory"
"Tomcat8","960","0","java.io.Externalizable"
"Tomcat8","960","1","java.io.IOException"
"Tomcat8","960","2","java.io.ObjectInput"
"Tomcat8","960","3","java.io.ObjectOutput"
"Tomcat8","960","4","java.lang.reflect.Method"
"Tomcat8","960","5","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","960","6","java.util.concurrent.ConcurrentMap"
"Tomcat8","960","7","jakarta.el.FunctionMapper"
"Tomcat8","960","8","org.apache.el.util.MessageFactory"
"Tomcat8","960","9","org.apache.el.util.ReflectionUtil"
"Tomcat8","961","0","jakarta.el.ValueExpression"
"Tomcat8","961","1","jakarta.el.VariableMapper"
"Tomcat8","961","2","org.apache.el.util.MessageFactory"
"Tomcat8","962","0","java.io.Externalizable"
"Tomcat8","962","1","java.io.IOException"
"Tomcat8","962","2","java.io.ObjectInput"
"Tomcat8","962","3","java.io.ObjectOutput"
"Tomcat8","962","4","java.util.HashMap"
"Tomcat8","962","5","java.util.Map"
"Tomcat8","962","6","jakarta.el.ValueExpression"
"Tomcat8","962","7","jakarta.el.VariableMapper"
"Tomcat8","963","0","java.io.Externalizable"
"Tomcat8","963","1","java.io.IOException"
"Tomcat8","963","2","java.io.ObjectInput"
"Tomcat8","963","3","java.io.ObjectOutput"
"Tomcat8","963","4","jakarta.el.ELContext"
"Tomcat8","963","5","jakarta.el.ELException"
"Tomcat8","963","6","jakarta.el.FunctionMapper"
"Tomcat8","963","7","jakarta.el.MethodExpression"
"Tomcat8","963","8","jakarta.el.MethodInfo"
"Tomcat8","963","9","jakarta.el.MethodNotFoundException"
"Tomcat8","963","10","jakarta.el.MethodReference"
"Tomcat8","963","11","jakarta.el.PropertyNotFoundException"
"Tomcat8","963","12","jakarta.el.VariableMapper"
"Tomcat8","963","13","org.apache.el.lang.EvaluationContext"
"Tomcat8","963","14","org.apache.el.lang.ExpressionBuilder"
"Tomcat8","963","15","org.apache.el.parser.Node"
"Tomcat8","963","16","org.apache.el.util.ReflectionUtil"
"Tomcat8","964","0","java.io.Externalizable"
"Tomcat8","964","1","java.io.IOException"
"Tomcat8","964","2","java.io.ObjectInput"
"Tomcat8","964","3","java.io.ObjectOutput"
"Tomcat8","964","4","java.lang.annotation.Annotation"
"Tomcat8","964","5","jakarta.el.ELContext"
"Tomcat8","964","6","jakarta.el.ELException"
"Tomcat8","964","7","jakarta.el.MethodExpression"
"Tomcat8","964","8","jakarta.el.MethodInfo"
"Tomcat8","964","9","jakarta.el.MethodReference"
"Tomcat8","964","10","org.apache.el.util.MessageFactory"
"Tomcat8","964","11","org.apache.el.util.ReflectionUtil"
"Tomcat8","965","0","jakarta.el.ELException"
"Tomcat8","965","1","org.apache.el.lang.EvaluationContext"
"Tomcat8","966","0","jakarta.el.ELException"
"Tomcat8","966","1","org.apache.el.lang.ELSupport"
"Tomcat8","966","2","org.apache.el.lang.EvaluationContext"
"Tomcat8","967","0","jakarta.el.ELException"
"Tomcat8","967","1","org.apache.el.lang.EvaluationContext"
"Tomcat8","968","0","jakarta.el.ELException"
"Tomcat8","968","1","org.apache.el.lang.EvaluationContext"
"Tomcat8","969","0","jakarta.el.ELException"
"Tomcat8","969","1","org.apache.el.lang.ELSupport"
"Tomcat8","969","2","org.apache.el.lang.EvaluationContext"
"Tomcat8","970","0","jakarta.el.ELException"
"Tomcat8","970","1","org.apache.el.lang.ELSupport"
"Tomcat8","970","2","org.apache.el.lang.EvaluationContext"
"Tomcat8","971","0","jakarta.el.ELException"
